WILAYAH,PKB,Gerindra,PDIP,Golkar,NasDem,Garuda,Berkarya,PKS,Perindo,PPP,PSI,PAN,Hanura,Demokrat,PBB,PKPI
ACEH I,94.194,154.257,25.499,233.634,90.445,6.88,42.082,101.953,9.593,101.895,12.703,234.346,14.419,230.798,28.66,6.505
ACEH II,92.12,222.527,85.882,91.787,86.564,8.703,23.942,107.058,8.673,113.625,16.219,83.856,11.267,182.64,37.787,1.966
BALI,49.695,109.6,1.257.590,382.607,102.966,8.825,42.158,39.024,36.467,12.195,55.399,8.136,84.012,118.83,2.445,3.417
BANTEN I,93.166,225.079,141.747,144.194,100.611,6.878,28.256,151.646,68.16,110.823,7.807,46.433,11.475,178.316,10.752,2.563
BANTEN II,97.954,231.08,125.339,163.639,83.509,7.747,67.916,151.297,21.214,82.44,13.66,114.668,37.584,130.447,13.871,1.971
BANTEN III,256.685,420.429,647.633,375.725,123.128,11.3,100.018,375.097,75.546,119.749,130.01,188.924,59.906,244.628,26.793,5.951
BENGKULU,76.751,130.846,137.006,136.581,94.172,7.582,23.633,98.952,37.657,30.394,17.759,121.99,16.392,38.426,8.21,10.633
DAERAH ISTIMEWA YOGYAKARTA,264.698,191.346,654.088,152.903,166.68,8.675,60.611,229.815,27.364,62.357,45.347,237.731,6.987,62.708,9.378,3.667
DKI JAKARTA I,99.114,251.054,360.141,79.644,56.313,4.273,23.115,343.789,42.632,68.986,105.136,171.081,30.184,82.964,10.614,2.982
DKI JAKARTA II,126.501,393.674,595.249,162.706,126.439,7.802,36.722,477.773,92.228,68.896,232.268,118.225,17.24,143.673,16.49,6.905
DKI JAKARTA III,78.548,344.131,669.652,80.414,151.908,4.729,24.933,295.143,62.891,40.749,245.667,123.537,15.821,133.666,20.73,2.957
GORONTALO,11.973,87.748,37.423,194.66,169.509,2.39,13.786,24.945,6.116,69.784,3.491,21.84,7.041,35.212,1.937,590
JAMBI,120.092,224.103,233.633,360.297,124.126,7.857,50.77,103.28,55.752,81.049,37.461,196.085,13.944,156.812,18.212,2.601
JAWA BARAT I,64.194,274.433,280.555,154.182,100.826,6.976,20.379,344.632,72.546,41.624,93.161,67.053,16.65,145.538,17.927,2.952
JAWA BARAT II,235.607,463.231,357.145,433.249,206.603,10.787,64.845,371.251,87.086,67.232,44.278,144.832,17.813,265.7,39.934,7.139
JAWA BARAT III,112.226,282.653,212.966,210.231,90.986,10.087,40.128,253.043,39.558,82.932,26.025,106.378,38.389,170.323,28.233,4.879
JAWA BARAT IV,79.865,305.557,128.847,182.677,52.262,4.691,28.105,220.166,29.242,79.385,10.757,176.501,32.803,111.452,7.674,3.009
JAWA BARAT IX,188.357,322.543,420.236,340.563,100.948,14.555,59.325,184.341,70.881,91.074,21.803,207.961,7.353,116.512,19.188,4.331
JAWA BARAT V,134.107,624.731,285.639,326.505,111.164,12.171,86.716,325.515,73.807,193.416,32.294,197.356,19.87,173.094,16.159,5.824
JAWA BARAT VI,128.716,369.993,446.351,215.851,78.889,6.847,31.577,500.048,53.649,73.733,83.6,161.405,13.939,103.469,12.245,3.641
JAWA BARAT VII,234.496,588.135,413.842,523.248,147.717,15.117,70.996,440.318,115.576,86.496,38.106,172.469,36.176,259.139,35.775,4.835
JAWA BARAT VIII,305.698,245.048,372.952,409.15,167.625,12.21,59.797,149.375,76.081,67.9,24.043,99.19,49.578,120.52,10.409,2.847
JAWA BARAT X,116.84,215.437,314.659,173.415,65.114,7.591,37.88,229.53,34.506,126.892,9.305,105.724,5.512,143.057,16.294,2.323
JAWA BARAT XI,296.151,628.289,277.333,257.891,91.28,13.862,65.194,268.387,42.151,200.678,18.463,251.952,33.121,221.761,32.466,3.592
JAWA TENGAH I,233.929,176.775,672.174,161.305,157.678,8.446,33.987,138.626,82.106,127.595,83.42,96.382,12.976,140.734,5.595,3.162
JAWA TENGAH II,255.86,169.802,403.488,199.956,258.668,5.478,28.268,46.778,29.037,129.121,23.847,63.013,8.26,87.385,5.295,1.774
JAWA TENGAH III,290.631,205.355,611.451,191.356,237.319,14.235,55.104,75.555,48.376,165.75,20.028,37.534,56.032,235.887,6.833,2.652
JAWA TENGAH IV,113.869,83.961,698.416,258.694,57.22,4.536,26.076,144.568,16.547,15.855,17.668,91.928,34.76,87.549,2.931,1.743
JAWA TENGAH IX,287.18,269.166,575.39,210.642,39.458,5.972,22.54,113.829,47.112,72.217,10.04,95.277,15.399,92.071,2.94,1.403
JAWA TENGAH V,177.672,121.311,899.047,283.671,239.283,4.527,31.232,167.148,49.281,25.747,32.79,121.26,3.274,56.612,5.085,1.842
JAWA TENGAH VI,449.821,178.666,598.419,208.206,119.778,7.225,33.779,101.855,43.226,136.544,20.518,108.61,18.911,120.02,4.695,2.512
JAWA TENGAH VII,248.836,154.433,392.334,186.37,121.889,6.93,26.968,171.27,32.722,90.571,11.272,73.77,6.919,154.74,4.89,1.707
JAWA TENGAH VIII,262.576,201.425,522.986,355.738,156.82,5.349,31.871,81.925,40.692,96.084,18.636,72.15,2.996,116.578,4.307,3.399
JAWA TENGAH X,406.356,140.416,395.959,325.627,108.212,3.575,31.473,75.388,29.843,111.655,11.587,72.086,7.247,40.844,2.707,1.344
JAWA TIMUR I,421.447,308.754,620.688,260.537,104.918,9.063,26.14,155.367,73.316,76.142,109.13,165.91,15.91,112.828,15.895,4.029
JAWA TIMUR II,321.876,164.604,276.36,207.962,320.325,7.396,39.2,60.328,23.535,94.886,11.545,27.278,67.446,55.655,10.583,2.273
JAWA TIMUR III,462.683,178.062,329.464,131.699,120.361,8.106,35.41,50.478,25.488,127.135,21.589,40.147,13.004,117.859,5.982,2.04
JAWA TIMUR IV,327.716,284.469,298.418,137.452,249.989,7.958,34.628,111.678,58.676,95.769,32.646,67.647,12.686,90.305,6.599,3.104
JAWA TIMUR IX,382.361,110.966,160.769,212.237,95.394,6.182,22.673,38.266,23.818,93.49,9.568,75.675,8.69,149.536,4.913,4.838
JAWA TIMUR V,368.755,207.707,560.217,175.64,161.548,6.578,33.094,101.129,70.659,43.385,48.781,95.801,12.8,91.801,7.097,4.347
JAWA TIMUR VI,385.089,152.201,748.614,282.003,220.486,8.89,34.529,67.262,52.829,105.222,25.39,164.749,14.556,92.105,14.112,3.06
JAWA TIMUR VII,237.668,172.83,431.406,225.35,275.139,5.824,31.713,95.872,64.15,37.186,12.591,52.004,10.106,417.441,3.858,2.039
JAWA TIMUR VIII,518.769,169.039,488.072,277.902,108.687,9.204,42.167,91.557,59.595,173.31,42.864,146.926,72.733,159.711,9.869,6.055
JAWA TIMUR X,330.628,167.047,193.545,133.193,98.473,6.026,14.572,27.109,17.65,81.277,10.826,128.578,6.943,159.19,3.217,1.862
JAWA TIMUR XI,441.559,492.928,212.113,212.081,434.849,4.942,13.691,63.794,9.861,265.174,4.691,244.66,9.455,394.714,11.592,1.277
KALIMANTAN BARAT I,151.858,186.574,504.466,191.127,148.103,7.391,40.005,147.968,53.377,60.578,22.348,128.28,58.023,104.663,8.908,6.943
KALIMANTAN BARAT II,39.604,77.932,282.33,82.273,123.838,3.539,18.195,19.623,29.351,50.6,7.797,74.409,22.657,69.217,2.253,5.647
KALIMANTAN SELATAN I,75.609,161.566,97.334,215.017,52.832,4.705,30.214,142.415,19.368,100.413,7.544,119.622,7.662,36.298,9.711,2.204
KALIMANTAN SELATAN II,106.849,127.333,237.062,128.127,47.005,3.31,24.343,60.808,21.968,56.833,9.363,53.321,8.666,32.427,13.97,2.108
KALIMANTAN TENGAH,69.565,101.452,354.331,128.436,166.602,9.076,26.073,37.11,46.078,63.865,11.941,80.193,12.914,87.504,4.759,2.94
KALIMANTAN TIMUR,78,194.259,333.404,350.829,137.593,4.852,41.907,159.557,67.635,98.401,24.247,95.401,28.034,112.987,12.558,2.883
KALIMANTAN UTARA,25.7,17.48,73.88,24.794,62.971,1.209,4.851,21.718,7.725,11.79,4.437,21.391,9.317,37.616,2.239,1.008
KEPULAUAN BANGKA BELITUNG,19.227,75.153,169.644,101.681,83.447,3.722,13.193,34.28,16.029,36.554,4.639,14.83,12.084,58.426,37.524,1.735
KEPULAUAN RIAU,34.342,77.798,148.887,173.998,123.341,3.79,16.073,80.344,18.256,19.259,20.58,101.265,16.054,76.884,7.534,994
LAMPUNG I,168.139,219.215,471.339,227.737,132.304,15.912,45.233,190.339,60.953,67.605,22.167,225.117,12.629,241.453,7.602,4.412
LAMPUNG II,264.948,269.623,416.077,281.277,233.419,11.869,50.066,150.528,72.31,44.503,36.724,111.671,28.008,250.333,7.92,4.287
MALUKU,58.701,94.298,197.648,93.158,118.307,7.613,28.942,97.765,38.375,41.045,17.38,33.796,45.426,62.22,5.06,9.758
MALUKU UTARA,57.339,33.333,111.296,93.484,62.549,24.08,21.877,57.293,37.781,15.861,8.425,16.2,28.025,43.18,8.505,3.527
NUSA TENGGARA BARAT I,44.97,121.267,57.462,84.033,47.977,11.351,34.391,101.058,17.292,59.192,6.548,89.949,30.368,71.501,19.653,4.08
NUSA TENGGARA BARAT II,145.292,322.054,137.932,250.537,113.428,21.297,84.124,192.415,46.409,158.612,17.614,110.486,71.727,136.231,53.637,8.014
NUSA TENGGARA TIMUR I,112.077,65.5,215.282,179.129,213.726,13.581,28.337,30.311,41.123,15.578,36.015,106.735,55.834,86.819,4.053,5.069
NUSA TENGGARA TIMUR II,87.173,75.782,235.353,186.137,296.848,16.084,45.654,21.928,84.983,14.842,33.842,51.883,80.112,115.281,5.099,11.046
PAPUA,399.011,221.282,368.618,286.762,787.753,25.433,52.143,80.318,89.035,45.435,75.349,443.393,89.401,313.485,15.84,21.6
PAPUA BARAT,29.843,73.961,101.713,103.012,109.157,3.391,11.016,16.162,20.01,8.089,6.919,26.429,15.75,68.147,3.891,3.617
RIAU I,72.196,213.875,250.104,133.775,80.063,7.277,41.425,245.315,48.975,92.157,26.843,199.612,57.776,214.703,15.785,2.724
RIAU II,114.958,172.96,128.809,218.156,83.013,7.041,30.034,126.14,27.787,77.506,10.838,83.29,9.385,111.991,13.73,2.986
SULAWESI BARAT,43.449,96.845,214.365,52.186,93.943,6.463,10.092,10.219,10.601,11.849,4.055,28.872,26.208,83.499,4.51,1.541
SULAWESI SELATAN I,114.395,240.517,120.195,191.183,200.692,11.926,47.684,104.218,76.577,140.379,29.838,141.012,17.27,125.686,11.741,5.222
SULAWESI SELATAN II,102.505,224.15,125.954,415.048,221.252,9.624,49.88,105.802,26.372,125.635,19.745,136.679,16.35,99.415,14.317,1.264
SULAWESI SELATAN III,43.07,180.797,133.88,227.151,262.589,4.307,35.047,37.778,39.572,72.079,15.953,140.749,9.629,172.946,10.231,1.197
SULAWESI TENGAH,95.9,207.117,165.504,194.712,271.513,26.818,41.019,96.004,58.938,37.877,31.837,97.608,73.881,127.562,20.377,3.657
SULAWESI TENGGARA,60.902,151.872,183.197,203.794,95.522,6.226,28.189,85.423,20.479,65.284,17.68,158.621,12.039,163.684,33.562,1.498
SULAWESI UTARA,17.53,61.811,564.703,236.697,248.666,10.005,20.221,17.453,51.437,27.99,26.953,80.732,37.63,69.943,3.736,3.862
SUMATERA BARAT I,47.418,336.944,86.423,123.159,145.769,11.457,33.263,156.557,30.293,63.487,26.005,261.007,34.618,172.224,18.995,3.524
SUMATERA BARAT II,41.543,223.891,47.809,79.023,60.663,6.053,22.404,199.737,13.217,78.378,12.368,151.476,13.172,198.834,26.878,798
SUMATERA SELATAN I,105.168,343.235,265.16,297.267,268.989,12.104,52.54,143.536,53.839,50.26,32.097,132.466,31.199,201.626,23.448,6.906
SUMATERA SELATAN II,212.489,305.068,278.515,374.023,372.155,16.993,58.959,122.594,67.489,66.887,18.399,136.246,55.238,194.983,32.725,3.222
SUMATERA UTARA I,70.101,407.823,488.916,223.802,257.298,6.794,28.11,315.162,54.574,68.849,43.599,149.886,48.588,143.404,27.92,5.136
SUMATERA UTARA II,119.968,283.326,422.458,237.111,366.727,7.102,31.882,145.634,89.241,60.65,23.294,203.646,44.707,146.134,12.365,8.453
SUMATERA UTARA III,57.229,212.905,493.174,417.78,195.46,5.164,30.11,173.991,142.976,76.406,32.789,167.292,32.547,101.951,17.634,4.371